-4.40538, -0.00029808
-11.7388, -0.00191272
-1.57153, -7.18386e-05

-232.397, 0.000114964
-66.5674, 8.2298e-05
-36.2618, 6.99833e-05
-14.9943, 5.65562e-05
-0.568316, 1.02465e-05
-4.47021, -0.000302468
-11.9167, -0.00194171
-1.59569, -7.29459e-05

-235.717, 0.000116606
-67.5184, 8.34737e-05
-36.7799, 7.0983e-05
-15.2085, 5.73642e-05
-0.575867, 1.03786e-05
-4.53504, -0.000306855
-12.0946, -0.0019707
-1.61985, -7.40531e-05

-239.037, 0.000118248
-68.4694, 8.46494e-05
-37.2979, 7.19828e-05
-15.4228, 5.81721e-05
-0.583414, 1.05106e-05
-4.59987, -0.000311242
-12.2725, -0.00199968
-1.64401, -7.51604e-05

-242.357, 0.000119891
-69.4203, 8.58251e-05
-37.816, 7.29826e-05
-15.637, 5.898e-05
-0.590959, 1.06425e-05
-4.66469, -0.000315629
-12.4504, -0.00202867
-1.66816, -7.62676e-05

-245.677, 0.000121533
-70.3713, 8.70008e-05
-38.334, 7.39823e-05
-15.8512, 5.9788e-05
-0.598501, 1.07744e-05
-4.72952, -0.000320016
-12.6283, -0.00205766
-1.69232, -7.73749e-05

-248.997, 0.000123175
-71.3223, 8.81765e-05
-38.852, 7.49821e-05
-16.0654, 6.05959e-05
-0.60604, 1.09062e-05
-4.79435, -0.000324403
-12.8062, -0.00208664
-1.71648, -7.84821e-05

-252.317, 0.000124818
-72.2732, 8.93522e-05
-39.3701, 7.59818e-05
-16.2797, 6.14039e-05
-0.613576, 1.1038e-05
-4.85918, -0.00032879
-12.9841, -0.00211563
-1.74063, -7.95892e-05

-255.637, 0.00012646
-73.2242, 9.05278e-05
-39.8881, 7.69816e-05
-16.4939, 6.22118e-05
-0.62111, 1.11698e-05
-4.924, -0.000333177
-13.162, -0.00214462
-1.76479, -8.06964e-05

-258.957, 0.000128102
-74.1752, 9.17035e-05
-40.4062, 7.79814e-05
-16.7081, 6.30198e-05
-0.628641, 1.13015e-05
-4.98883, -0.000337564
-13.3399, -0.0021736
-1.78895, -8.18036e-05

-262.277, 0.000129745
-75.1262, 9.28792e-05
-40.9242, 7.89811e-05
-16.9223, 6.38277e-05
-0.636169, 1.14331e-05
-5.05366, -0.000341952
-13.5178, -0.00220259
-1.8131, -8.29107e-05

-265.597, 0.000131387
-76.0771, 9.40549e-05
-41.4422, 7.99809e-05
-17.1366, 6.46356e-05
-0.643695, 1.15647e-05
-5.11848, -0.000346339
-13.6957, -0.00223158
-1.83726, -8.40179e-05

-268.917, 0.000133029
-77.0281, 9.52306e-05
-41.9603, 8.09806e-05
-17.3508, 6.54436e-05
-0.651219, 1.16963e-05
-5.18331, -0.000350726
-13.8736, -0.00226056
-1.86141, -8.5125e-05

-272.237, 0.000134672
-77.9791, 9.64063e-05
